event,run,cluster_size
16,1002,4
110,1002,4
112,1002,5
150,1002,3
190,1002,3
275,1002,4
279,1002,3
294,1002,1
335,1002,2
366,1002,4
569,1002,4
591,1002,5
694,1002,6
760,1002,6
783,1002,6
806,1002,8
941,1002,6
1045,1002,9
1102,1002,8
1119,1002,2
1192,1002,3
1392,1002,6
1393,1002,4
1408,1002,4
1437,1002,5
1451,1002,7
1538,1002,7
1565,1002,3
1608,1002,4
1616,1002,7
1691,1002,8
1831,1002,2
1910,1002,5
1968,1002,6
2062,1002,2
2176,1002,7
2191,1002,3
2279,1002,3
2697,1002,6
2741,1002,1
2754,1002,1
2780,1002,6
2812,1002,5
2833,1002,6
2849,1002,4
2882,1002,6
2925,1002,8
2947,1002,4
3010,1002,7
3043,1002,3
3119,1002,8
3160,1002,4
3256,1002,4
3421,1002,2
3448,1002,4
3451,1002,2
3518,1002,3
3524,1002,6
3540,1002,4
3614,1002,5
3674,1002,3
3846,1002,2
3917,1002,2
3960,1002,6
4120,1002,6
4214,1002,2
4243,1002,5
4256,1002,5
4276,1002,4
4298,1002,6
4308,1002,4
4330,1002,4
4366,1002,4
4420,1002,5
4452,1002,5
4474,1002,3
4485,1002,6
4495,1002,4
4607,1002,5
4729,1002,2
4902,1002,4
4938,1002,6
4958,1002,4
4978,1002,5
4998,1002,3
5017,1002,3
5046,1002,3
5115,1002,3
5159,1002,3
5334,1002,5
5422,1002,6
5439,1002,3
5444,1002,5
5462,1002,4
5465,1002,4
5609,1002,7
5708,1002,8
5763,1002,5
5805,1002,4
5855,1002,7
5897,1002,2
5913,1002,5
5935,1002,2
5994,1002,7
6078,1002,4
6198,1002,7
6214,1002,4
6313,1002,4
6346,1002,7
6409,1002,4
6459,1002,1
6494,1002,7
6627,1002,8
6665,1002,3
6764,1002,5
6821,1002,1
7016,1002,6
7115,1002,3
7121,1002,6
7142,1002,6
7193,1002,2
7236,1002,5
7239,1002,4
7291,1002,3
7350,1002,4
7362,1002,6
7418,1002,5
7435,1002,3
7462,1002,1
7501,1002,6
7512,1002,4
7529,1002,4
7575,1002,7
7586,1002,6
7589,1002,6
7661,1002,4
7717,1002,7
7785,1002,5
7821,1002,4
7898,1002,7
7932,1002,7
7944,1002,5
8095,1002,6
8181,1002,3
8214,1002,5
8292,1002,3
8379,1002,5
8473,1002,6
8488,1002,1
8530,1002,4
8556,1002,10
8585,1002,3
8620,1002,9
8701,1002,5
8731,1002,5
8736,1002,4
8788,1002,2
8830,1002,5
8884,1002,5
8887,1002,5
8909,1002,5
8988,1002,5
8993,1002,5
8999,1002,4
9024,1002,8
9024,1002,8
9104,1002,7
9132,1002,2
9143,1002,6
9166,1002,2
9169,1002,5
9209,1002,4
9221,1002,4
9308,1002,4
9336,1002,8
9479,1002,7
9497,1002,7
9605,1002,2
9631,1002,6
9701,1002,7
9713,1002,3
9734,1002,2
9734,1002,2
9755,1002,3
9841,1002,7
9984,1002,6
10060,1002,3
10110,1002,4
10128,1002,8
10156,1002,6
10215,1002,6
10561,1002,5
10753,1002,4
10781,1002,5
10790,1002,4
10809,1002,5
10921,1002,3
10949,1002,7
11086,1002,6
11088,1002,7
11122,1002,6
11141,1002,3
11145,1002,5
11152,1002,5
11193,1002,6
11222,1002,9
11248,1002,5
11360,1002,1
11419,1002,4
11440,1002,4
11518,1002,4
11523,1002,3
11565,1002,5
11613,1002,8
11689,1002,4
11730,1002,5
11731,1002,3
11769,1002,4
11867,1002,3
11869,1002,5
12022,1002,7
12088,1002,4
12162,1002,3
12355,1002,5
12469,1002,5
12543,1002,6
12609,1002,4
12814,1002,4
12932,1002,7
13023,1002,6
13087,1002,5
13151,1002,7
13212,1002,6
13269,1002,3
13314,1002,2
13315,1002,5
13346,1002,6
13348,1002,3
13377,1002,7
13405,1002,4
13468,1002,3
13586,1002,7
13620,1002,1
13815,1002,6
13827,1002,4
13972,1002,2
14042,1002,4
14045,1002,8
14077,1002,5
14142,1002,3
14198,1002,2
14235,1002,2
14300,1002,3
14372,1002,4
14373,1002,4
14437,1002,5
14518,1002,7
14546,1002,4
14699,1002,1
14825,1002,4
14881,1002,2
14896,1002,5
14898,1002,4
14901,1002,4
14911,1002,4
14926,1002,7
14956,1002,4
14994,1002,5
15004,1002,3
15178,1002,7
15313,1002,6
15330,1002,9
15369,1002,5
15501,1002,5
15537,1002,7
15727,1002,4
15858,1002,4
15859,1002,4
15914,1002,4
15914,1002,4
16095,1002,3
16140,1002,3
16337,1002,1
16412,1002,4
16522,1002,5
16540,1002,5
16545,1002,5
16579,1002,5
16618,1002,4
16664,1002,3
16775,1002,3
16883,1002,4
17004,1002,4
17031,1002,2
17064,1002,3
17123,1002,3
17130,1002,4
17136,1002,8
17206,1002,5
17212,1002,4
17225,1002,7
17261,1002,4
17377,1002,3
17386,1002,6
17410,1002,2
17428,1002,3
17477,1002,5
17501,1002,3
17577,1002,6
17622,1002,5
17629,1002,5
17644,1002,2
17708,1002,6
17729,1002,3
17895,1002,3
17902,1002,7
17921,1002,4
17953,1002,5
17962,1002,5
18041,1002,4
18060,1002,4
18124,1002,6
18128,1002,6
18182,1002,4
18658,1002,4
18780,1002,6
18807,1002,8
18855,1002,8
19023,1002,5
19048,1002,6
19098,1002,9
19210,1002,4
19233,1002,4
19254,1002,7
19276,1002,2
19378,1002,4
19643,1002,8
19712,1002,3
19753,1002,4
19813,1002,6
19862,1002,3
19880,1002,4
19918,1002,8
19921,1002,5
19941,1002,4
19982,1002,3
20032,1002,8
20074,1002,3
20096,1002,2
20137,1002,3
20140,1002,2
20159,1002,2
20257,1002,4
20413,1002,3
20479,1002,4
20658,1002,5
20715,1002,3
20717,1002,5
20798,1002,4
20875,1002,11
20899,1002,9
20923,1002,3
