cryId,reco,true,Residual
0,0.823138,0.855052,-0.0319135
1,0.84581,0.841694,0.00411578
2,1.03979,0.985638,0.0541547
3,1.3441,1.27721,0.0668968
4,1.07874,1.19326,-0.11452
5,0.94907,1.03736,-0.0882889
6,1.01647,0.952279,0.0641931
7,0.929194,0.942263,-0.0130687
8,1.12994,1.24221,-0.112273
9,0.823305,0.846655,-0.0233504
10,1.19022,1.17951,0.0107117
11,0.782611,0.796938,-0.0143264
12,1.06527,1.07833,-0.0130586
13,1.21616,1.24682,-0.0306638
14,0.696921,0.749074,-0.0521527
15,1.00857,0.961741,0.0468259
16,1.1647,1.31302,-0.148317
17,1.13537,1.23491,-0.0995326
18,0.603956,0.659321,-0.0553648
19,0.822253,0.881955,-0.0597026
20,0.989573,1.0101,-0.0205287
21,1.03033,1.0558,-0.02547
22,0.896757,0.896906,-0.000149203
23,0.868467,0.83514,0.0333268
24,0.80219,0.846186,-0.0439968
25,1.40431,1.4295,-0.0251945
26,1.01884,1.07466,-0.0558184
27,1.04584,1.10521,-0.0593637
28,0.860534,0.949219,-0.0886853
29,0.723331,0.735306,-0.0119756
30,0.937053,0.912063,0.02499
31,0.799871,0.839933,-0.0400619
32,1.38996,1.40082,-0.0108537
33,1.06666,1.08612,-0.0194623
34,1.24901,1.16441,0.0846063
35,0.945699,0.954245,-0.00854586
36,1.20908,1.25254,-0.0434503
37,1.16208,1.06637,0.0957085
38,1.11006,1.13865,-0.0285943
39,0.726604,0.744934,-0.0183299
40,0.90524,0.956497,-0.0512568
41,1.14083,1.1314,0.0094247
42,0.971942,0.991113,-0.0191708
43,0.877624,0.958584,-0.0809599
44,1.03873,1.02169,0.0170418
45,0.905588,0.912257,-0.00666899
46,0.874906,0.938396,-0.0634906
47,0.633846,0.64478,-0.0109331
48,1.29915,1.29514,0.00401759
49,1.0041,1.08471,-0.0806069
50,1.15186,1.1574,-0.00554322
51,0.912489,0.972004,-0.0595143
52,0.986511,1.03335,-0.0468348
53,1.05687,1.07518,-0.0183085
54,0.917418,1.00346,-0.0860471
55,0.919435,0.914844,0.00459126
56,1.10813,1.15782,-0.049686
57,0.920565,0.985019,-0.0644538
58,0.617271,0.609983,0.00728794
59,0.754712,0.814848,-0.0601361
60,0.967158,1.01063,-0.0434726
61,1.09003,1.1233,-0.0332686
62,1.07145,1.06058,0.0108676
63,1.14684,1.15747,-0.01063
64,0.748113,0.812535,-0.0644219
65,0.962462,0.915907,0.0465549
66,0.973867,1.02053,-0.046667
67,1.24795,1.31493,-0.066977
68,1.06174,1.03632,0.025422
69,0.924364,0.971621,-0.0472578
70,0.829898,0.89199,-0.0620922
71,1.28657,1.40901,-0.122431
72,0.800675,0.813844,-0.0131682
73,1.14544,1.21251,-0.0670793
74,0.802669,0.851114,-0.0484449
75,0.699655,0.749263,-0.0496077
76,1.02944,1.05994,-0.0304947
77,0.75807,0.768439,-0.0103694
78,1.20161,1.20476,-0.00314791
79,1.04567,1.04007,0.00559891
80,0.86198,0.867093,-0.00511245
81,0.929834,0.90964,0.0201944
82,1.21319,1.2352,-0.0220076
83,0.936878,0.985789,-0.0489112
84,1.24601,1.26392,-0.0179076
85,1.29636,1.30405,-0.00769043
86,1.00928,1.03006,-0.0207798
87,0.864508,0.901566,-0.0370583
88,0.811777,0.794536,0.0172416
89,1.11075,1.10688,0.00386357
90,1.16734,1.21358,-0.046241
91,1.42638,1.52036,-0.0939824
92,0.970508,0.938682,0.0318258
93,0.903856,0.90617,-0.00231372
94,1.01329,0.992569,0.0207206
95,0.677776,0.727643,-0.0498668
96,1.07447,1.17307,-0.0985996
97,1.06489,1.13134,-0.0664453
98,0.697286,0.697901,-0.000614669
99,1.19196,1.27043,-0.0784669
100,1.12537,1.13817,-0.012808
101,0.96277,0.962364,0.000405559
102,0.920986,0.962211,-0.041225
103,1.16922,1.25325,-0.0840275
104,1.06792,1.04947,0.0184498
105,0.842797,0.789019,0.0537784
106,0.882998,0.979074,-0.0960762
107,0.698496,0.698128,0.0003677
108,0.83925,0.850149,-0.010899
109,1.05065,1.12248,-0.0718264
110,1.12205,1.15273,-0.0306723
111,0.761639,0.80524,-0.0436016
112,0.906864,0.997922,-0.0910587
113,0.918099,0.966048,-0.0479487
114,0.984239,1.07414,-0.0899028
115,0.910286,0.949027,-0.0387409
116,1.207,1.15012,0.0568841
117,1.03206,1.09669,-0.0646331
118,0.779284,0.801827,-0.0225432
119,0.915734,0.912559,0.00317481
120,0.620512,0.628721,-0.0082091
121,0.765173,0.822964,-0.0577914
122,0.919898,0.947941,-0.0280424
123,0.681118,0.665646,0.0154725
124,1.00046,1.00134,-0.000882543
125,0.87238,0.901587,-0.0292063
126,1.20805,1.31591,-0.107862
127,0.767277,0.817737,-0.0504605
128,1.03754,1.05104,-0.0135019
129,1.34684,1.35421,-0.00737175
130,0.865062,0.898136,-0.0330734
131,1.04207,1.00477,0.0373065
132,0.845139,0.89359,-0.0484517
133,0.819874,0.841981,-0.0221077
134,0.896561,1.01503,-0.118467
135,0.851598,0.878746,-0.0271485
136,1.21715,1.28677,-0.0696205
137,1.09594,1.09889,-0.00294816
138,1.2403,1.27473,-0.0344289
139,1.24839,1.31368,-0.0652895
140,0.675231,0.692514,-0.0172833
141,1.03415,1.08057,-0.0464181
142,0.916172,0.938801,-0.0226295
143,1.11766,1.1932,-0.0755406
144,0.492487,0.54967,-0.0571829
145,0.989697,1.09573,-0.106029
146,1.19866,1.24122,-0.0425616
147,0.712836,0.766855,-0.0540195
148,1.04958,1.07041,-0.020825
149,1.02993,1.05929,-0.0293622
150,0.833358,0.898624,-0.0652662
151,1.06919,1.08211,-0.0129144
152,0.576017,0.602071,-0.0260537
153,1.12701,1.14932,-0.0223106
154,0.708649,0.702189,0.00646004
155,0.7175,0.757942,-0.040442
156,0.742497,0.85579,-0.113293
157,1.45948,1.46475,-0.00526838
158,0.704018,0.774845,-0.0708272
159,0.826631,0.971195,-0.144563
160,0.815399,0.838628,-0.0232291
161,1.0177,1.0605,-0.0428015
162,1.14496,1.11678,0.0281787
163,1.03004,0.995397,0.0346418
164,1.00361,1.02181,-0.0182029
165,1.00778,1.05454,-0.0467644
166,0.545691,0.595611,-0.0499201
167,0.962667,1.02805,-0.0653812
168,0.779681,0.84788,-0.0681997
169,1.19712,1.20688,-0.00975929
170,1.04241,1.08069,-0.0382825
171,0.886542,0.873061,0.0134815
172,0.727775,0.861486,-0.133711
173,0.519286,0.762411,-0.243125
174,0.97041,0.998016,-0.0276061
175,1.46486,1.63392,-0.169056
176,1.27806,1.31631,-0.0382499
177,1.18906,1.2474,-0.0583461
178,0.810819,0.79857,0.0122496
179,1.18116,1.26758,-0.0864139
180,0.647416,0.701807,-0.0543911
181,0.69017,0.781222,-0.0910514
182,0.989366,1.07362,-0.0842504
183,0.994197,1.06993,-0.0757362
184,1.08694,1.04813,0.0388125
185,0.861346,0.890962,-0.0296159
186,1.14699,1.15855,-0.0115567
187,0.880718,0.880981,-0.000262907
188,0.831767,0.870261,-0.0384938
189,1.08773,1.11584,-0.0281184
190,1.29658,1.30936,-0.0127849
191,1.10527,1.19394,-0.0886716
192,1.03481,1.1148,-0.0799925
193,0.872598,0.907213,-0.0346147
194,1.05246,1.10266,-0.0502061
195,1.0341,1.13896,-0.10486
196,1.13002,1.19469,-0.0646674
197,0.917676,0.917323,0.000353446
198,1.15574,1.23029,-0.0745519
199,0.813156,0.797345,0.0158113
200,0.872289,0.888641,-0.0163526
201,1.01396,1.037,-0.023048
202,0.736006,1.02538,-0.289377
203,1.12538,1.14062,-0.0152339
204,0.54803,0.559618,-0.0115878
205,0.901323,0.981394,-0.0800716
206,1.04942,1.17678,-0.127365
207,0.947667,0.992485,-0.044818
208,0.71939,0.703375,0.0160153
209,0.903678,0.92663,-0.0229518
210,0.8223,0.848674,-0.0263738
211,0.812337,0.83836,-0.0260227
212,1.00546,1.04321,-0.0377538
213,0.838417,0.900674,-0.0622577
214,0.989502,0.94889,0.0406119
215,0.943417,1.01385,-0.0704348
216,1.33279,1.40283,-0.0700348
217,1.19207,1.27708,-0.0850096
218,1.1373,1.16413,-0.0268266
219,1.01009,1.07351,-0.0634206
220,0.675639,0.690873,-0.0152346
221,1.04613,1.06147,-0.0153397
222,1.03921,1.0148,0.0244153
223,0.767092,0.758318,0.0087736
224,0.340756,1.02246,-0.681707
225,0.760204,0.782867,-0.0226631
226,0.869869,0.913566,-0.0436964
227,0.907419,0.943362,-0.0359434
228,0.467314,0.549466,-0.0821517
229,0.807168,0.872144,-0.0649758
230,1.14432,1.17581,-0.0314907
231,0.780905,0.801199,-0.0202933
232,0.925236,1.04089,-0.115659
233,1.14875,1.07694,0.0718059
234,0.733471,0.696981,0.0364902
235,0.97176,1.03234,-0.0605762
236,1.02534,1.06844,-0.0430982
237,1.03919,1.07403,-0.0348413
238,0.948978,0.968319,-0.019341
239,0.80032,0.813699,-0.0133794
240,0.682548,0.769292,-0.0867436
241,0.784746,0.853714,-0.0689681
242,0.777467,0.850098,-0.0726314
243,0.978846,1.03951,-0.0606682
244,0.706365,0.769723,-0.0633581
245,0.961833,1.02744,-0.0656037
246,0.93858,0.958228,-0.0196481
247,0.956555,1.03167,-0.0751175
248,0.900528,0.921428,-0.0209
249,1.32821,1.28164,0.0465714
250,0.91338,0.963949,-0.0505693
251,1.40611,1.48323,-0.0771261
252,0.937261,1.00101,-0.0637437
253,1.01543,1.03507,-0.0196465
254,1.02647,1.13724,-0.110763
255,1.17417,1.1771,-0.00292974
256,0.878383,0.944351,-0.0659679
257,0.614637,0.677388,-0.0627504
258,1.11281,1.18654,-0.0737277
259,1.37455,1.59435,-0.219802
260,0.857522,0.926389,-0.0688672
261,1.05279,1.08317,-0.0303819
262,0.927173,0.996977,-0.0698044
263,1.24663,1.25915,-0.0125223
264,0.853505,0.913675,-0.0601701
265,1.10082,1.16598,-0.065153
266,1.10755,1.12417,-0.0166241
267,1.222,1.28617,-0.0641741
268,1.10518,1.12131,-0.0161287
269,1.00738,1.00385,0.00352224
270,0.85784,0.837941,0.019899
271,0.716497,0.825394,-0.108897
272,0.69478,0.735422,-0.0406428
273,1.23342,1.32373,-0.0903113
274,0.853024,0.90062,-0.0475957
275,0.96273,0.982923,-0.0201924
276,0.878844,0.924895,-0.0460503
277,0.828805,0.885428,-0.0566236
278,0.721109,0.78544,-0.0643313
279,1.00338,1.04639,-0.043002
280,0.872078,0.866455,0.00562338
281,0.783987,0.794427,-0.0104406
282,0.548261,0.584848,-0.0365878
283,1.18836,1.17016,0.0181931
284,0.922425,1.01775,-0.0953291
285,0.994342,1.01584,-0.0215022
286,0.903974,0.993529,-0.0895554
287,0.765654,0.800148,-0.0344948
288,0.772195,0.813299,-0.0411037
289,0.827525,0.857404,-0.0298789
290,0.940691,1.01067,-0.0699794
291,1.12958,1.08691,0.0426685
292,1.01764,1.10163,-0.0839836
293,0.822372,0.900963,-0.0785906
294,0.939144,1.0864,-0.147259
295,1.09175,1.17695,-0.0851968
296,1.03927,1.098,-0.058723
297,1.11924,1.1438,-0.0245654
298,0.855962,0.87914,-0.0231774
299,1.1227,1.19293,-0.0702275
300,0.877293,0.836644,0.040649
301,0.905605,0.921554,-0.0159493
302,0.657986,0.688736,-0.0307508
303,0.949949,0.98877,-0.0388208
304,0.759483,0.829467,-0.0699842
305,1.21153,1.21825,-0.00671519
306,0.934943,0.953812,-0.0188692
307,0.825776,0.89792,-0.0721443
308,1.08032,1.1842,-0.103877
309,0.771396,0.783335,-0.0119394
310,0.966663,1.04314,-0.0764727
311,0.95048,0.982298,-0.0318181
312,0.925819,0.940734,-0.0149147
313,1.09504,1.10289,-0.00785463
314,1.1914,1.17433,0.0170776
315,1.20943,1.033,0.176423
316,1.09548,1.15911,-0.0636291
317,1.11073,1.102,0.00872262
318,1.02418,1.06682,-0.0426408
319,1.1287,1.131,-0.00229641
320,0.817386,0.882691,-0.0653043
321,0.877088,0.908798,-0.0317101
322,1.01184,1.08756,-0.075723
323,1.07029,1.13358,-0.0632865
324,1.24332,1.25246,-0.00913374
325,1.13229,1.20254,-0.0702501
326,0.810831,0.863209,-0.0523779
327,1.24155,1.34676,-0.10521
328,0.845222,0.841818,0.00340445
329,0.428259,0.483871,-0.0556121
330,1.12828,1.10365,0.0246259
331,1.08176,1.12834,-0.0465773
332,0.908194,0.955864,-0.0476699
333,0.938919,1.02152,-0.0825977
334,0.670905,0.707855,-0.0369493
335,0.739971,0.752215,-0.012244
336,0.978286,1.00814,-0.0298581
337,1.35392,1.33616,0.0177591
338,0.958695,1.00479,-0.0460948
339,1.06782,1.13898,-0.0711565
340,0.921133,0.978223,-0.0570898
341,0.82992,0.899306,-0.0693868
342,0.837718,0.88724,-0.0495213
343,1.15064,1.23187,-0.0812393
344,0.907346,0.931859,-0.0245133
345,1.22594,1.2043,0.0216409
346,1.12431,1.20252,-0.078212
347,0.797029,0.848246,-0.0512176
348,0.59562,0.631789,-0.0361685
349,1.12174,1.21535,-0.093609
350,1.13368,1.15872,-0.0250478
351,1.11726,1.14887,-0.0316133
352,0.883095,0.892312,-0.00921668
353,0.786215,0.818862,-0.0326467
354,0.654584,0.650492,0.00409159
355,1.06918,1.12738,-0.0581937
356,0.826771,0.842189,-0.0154182
357,1.12435,1.17363,-0.0492762
358,0.904247,0.864451,0.0397966
359,0.923569,0.972491,-0.0489226
360,1.21037,1.17048,0.0398849
361,1.14293,1.11456,0.0283662
362,0.512627,0.532914,-0.020287
363,0.852885,0.895069,-0.0421835
364,1.09984,1.02886,0.0709754
365,1.04379,1.08336,-0.0395691
366,0.897019,0.991097,-0.0940781
367,1.06116,1.06966,-0.0084923
368,0.810641,0.86449,-0.0538488
369,0.99447,1.03446,-0.0399872
370,0.793471,0.835678,-0.0422072
371,0.943316,0.954671,-0.0113553
372,1.28785,1.29145,-0.00359807
373,1.17301,1.1757,-0.00269661
374,1.0281,1.10844,-0.0803404
375,0.902332,0.929116,-0.0267833
376,1.03547,1.04631,-0.0108361
377,0.808814,0.826437,-0.0176234
378,0.961517,0.961619,-0.000101804
379,0.906974,0.895575,0.0113998
380,0.977354,0.981022,-0.003668
381,1.30004,1.22642,0.0736192
382,1.03273,1.01522,0.0175039
383,1.02553,1.06327,-0.0377415
384,1.0913,1.153,-0.0617086
385,0.977513,1.01923,-0.0417181
386,1.16317,1.21359,-0.0504167
387,0.630844,0.664085,-0.0332405
388,1.0448,1.08222,-0.0374175
389,0.977754,1.0516,-0.0738468
390,1.20404,1.24859,-0.0445452
391,1.16493,1.20576,-0.0408302
392,0.664679,0.723153,-0.0584738
393,1.09007,1.19608,-0.106017
394,0.841199,0.914932,-0.0737326
395,0.775488,0.792574,-0.0170857
396,0.82795,0.851657,-0.023707
397,0.727969,0.768189,-0.0402194
398,0.929758,0.922172,0.00758603
399,0.812811,0.836617,-0.0238058
400,0.891955,0.945923,-0.0539678
401,1.09056,1.15688,-0.0663223
402,0.806368,0.864878,-0.0585093
403,0.984637,1.05638,-0.0717472
404,0.802066,0.802197,-0.00013084
405,0.702891,0.765808,-0.0629175
406,0.858623,0.882198,-0.0235752
407,0.695543,0.763549,-0.0680054
408,1.07033,1.24577,-0.175432
409,1.07395,1.1282,-0.0542505
410,0.740764,0.695475,0.045289
411,0.797476,0.877703,-0.0802269
412,1.30777,1.3052,0.00257194
413,0.926851,0.964953,-0.0381028
414,1.21149,1.11671,0.0947892
415,0.899751,0.862076,0.0376752
416,1.35164,1.38749,-0.0358483
417,1.19765,1.09951,0.0981464
418,0.833997,0.905906,-0.0719097
419,1.09136,1.16657,-0.0752045
420,1.24021,1.27289,-0.0326743
421,0.856591,1.06828,-0.211693
422,0.797626,0.849473,-0.0518475
423,1.17163,1.09623,0.0753959
424,0.959656,0.929479,0.030177
425,0.839553,0.870877,-0.0313234
426,1.03084,1.10183,-0.0709899
427,0.78536,0.82239,-0.0370297
428,1.12351,1.18699,-0.0634742
429,1.08482,1.10953,-0.0247104
430,0.72087,0.698375,0.0224956
431,0.765593,0.831686,-0.066093
432,0.712951,0.769192,-0.0562403
433,0.955192,0.940591,0.0146003
434,1.31607,1.35823,-0.0421641
435,0.687136,0.724099,-0.0369634
436,0.626127,0.675212,-0.0490852
437,0.929585,0.949764,-0.0201782
438,1.1059,1.10913,-0.00322889
439,0.873808,0.898341,-0.0245329
440,0.679697,0.746594,-0.0668966
441,0.98022,1.00602,-0.0258025
442,1.05911,1.12867,-0.0695613
443,1.16085,1.23574,-0.074898
444,0.820022,0.864602,-0.0445793
445,0.522414,0.66749,-0.145076
446,0.782057,0.785267,-0.00320925
447,1.14884,1.19177,-0.0429331
448,0.99172,0.996173,-0.004453
449,0.984346,0.975272,0.00907385
450,1.21674,1.21985,-0.00310853
451,1.03201,1.04881,-0.0167965
452,0.789191,0.851106,-0.0619154
453,0.582505,0.593137,-0.0106319
454,0.800725,0.801699,-0.000974181
455,1.0213,1.0299,-0.00860025
456,0.738188,0.713198,0.02499
457,0.640596,0.623088,0.0175079
458,1.12789,1.12358,0.0043102
459,1.01154,1.04025,-0.0287166
460,0.8301,0.803563,0.0265377
461,0.723942,0.792126,-0.0681848
462,0.880822,0.898136,-0.0173138
463,1.05719,1.10608,-0.0488832
464,0.579615,0.606453,-0.026838
465,0.750185,0.786383,-0.0361978
466,0.76245,0.748776,0.0136733
467,0.944748,0.911057,0.0336912
468,1.19623,1.09394,0.102282
469,0.961506,0.948216,0.0132901
470,1.29594,1.30209,-0.0061557
471,1.17218,1.22348,-0.0512946
472,0.914092,0.874006,0.0400857
473,1.00887,1.05397,-0.0450972
474,1.07381,1.1063,-0.0324873
475,1.40689,1.44149,-0.0346073
476,0.882597,0.862576,0.0200209
477,0.944294,1.02851,-0.0842134
478,1.2887,1.28143,0.0072613
479,0.973308,0.927416,0.0458926
480,0.868235,0.963606,-0.0953708
481,1.05998,1.0788,-0.0188131
482,0.991759,1.07722,-0.0854577
483,0.747939,0.8111,-0.0631607
484,1.06457,1.08213,-0.0175665
485,0.503551,0.504694,-0.00114296
486,0.660023,0.678139,-0.0181153
487,0.984713,1.0196,-0.0348893
488,1.16573,1.23209,-0.0663597
489,0.808183,0.858764,-0.0505803
490,1.07028,1.05272,0.0175644
491,0.627795,0.65563,-0.0278358
492,0.651591,0.664677,-0.0130859
493,0.930768,0.964653,-0.0338846
494,1.02004,1.05897,-0.0389236
495,0.791983,0.831896,-0.0399128
496,0.812039,0.841118,-0.0290787
497,0.939209,0.957266,-0.0180571
498,0.826927,0.883409,-0.0564822
499,1.26042,1.07942,0.180997
500,0.88654,0.835968,0.0505725
501,0.565415,0.637163,-0.0717479
502,0.818338,1.00902,-0.190679
503,1.16282,1.31457,-0.151752
504,1.01201,1.06996,-0.0579511
505,0.962972,0.931957,0.0310158
506,0.846497,0.906386,-0.0598889
507,1.48282,1.42597,0.0568506
508,1.02138,1.06896,-0.0475786
509,0.588631,0.673576,-0.0849453
510,0.821268,1.02245,-0.201185
511,1.03597,1.14381,-0.10784
512,0.981747,0.993023,-0.0112752
513,1.03067,1.01838,0.0122909
514,1.27174,1.3065,-0.0347555
515,1.10336,1.1738,-0.0704363
516,0.824367,0.782455,0.0419118
517,0.929054,0.948409,-0.0193557
518,0.879431,0.932436,-0.0530052
519,0.504794,0.531562,-0.0267679
520,0.825661,0.842692,-0.0170308
521,0.834826,0.857899,-0.0230731
522,0.956934,1.02718,-0.0702497
523,0.683398,0.749549,-0.0661503
524,1.27299,1.27559,-0.00259778
525,1.20129,1.28027,-0.078976
526,1.20265,1.17804,0.02461
527,0.814513,0.863028,-0.0485149
528,1.03687,1.05351,-0.0166365
529,1.02954,1.05898,-0.0294493
530,1.07544,1.14555,-0.0701142
531,0.994787,0.999067,-0.00427956
532,0.97935,1.05016,-0.070806
533,0.750429,0.772007,-0.0215784
534,0.872902,0.945393,-0.0724913
535,0.881364,0.905272,-0.0239074
536,1.03557,1.06351,-0.0279386
537,1.32714,0.987411,0.339733
538,0.737436,0.850095,-0.112659
539,1.14951,1.08555,0.0639603
540,0.795713,0.816155,-0.0204422
541,0.74395,0.68279,0.0611595
542,0.700508,0.710233,-0.00972472
543,1.18571,1.26517,-0.0794629
544,0.856798,0.89921,-0.0424117
545,1.45668,1.48541,-0.0287264
546,1.11049,1.07138,0.0391181
547,1.18575,1.14801,0.0377448
548,1.22382,1.2415,-0.0176793
549,1.07816,1.08411,-0.00594289
550,0.901017,0.903057,-0.00204033
551,1.1106,1.07168,0.0389204
552,0.994327,0.994922,-0.000595381
553,0.673428,0.687137,-0.0137096
554,1.03474,1.10353,-0.0687884
555,0.707612,0.768664,-0.0610521
556,0.939363,1.01725,-0.0778871
557,0.537967,0.585438,-0.0474705
558,1.26136,1.3344,-0.0730372
559,0.853522,0.865822,-0.0123001
560,1.19776,1.25288,-0.0551265
561,1.19883,1.30813,-0.109298
562,1.09345,1.14528,-0.0518368
563,1.14882,1.12467,0.0241551
564,0.844863,0.878655,-0.0337916
565,1.15922,1.23796,-0.0787428
566,0.956347,0.974502,-0.0181551
567,0.954301,0.972885,-0.018584
568,0.792568,0.774142,0.0184258
569,1.15868,1.17229,-0.0136174
570,0.916358,0.938147,-0.0217886
571,1.08501,1.15158,-0.0665697
572,1.03379,1.08649,-0.0527007
573,0.797331,0.832356,-0.0350257
574,0.707383,0.764704,-0.0573212
575,0.991919,1.0385,-0.0465773
576,0.957106,1.01675,-0.0596452
577,1.06184,1.12107,-0.0592331
578,0.946694,0.91337,0.0333235
579,0.951488,0.951973,-0.000484172
580,0.769343,0.758854,0.0104886
581,1.24153,1.18854,0.0529915
582,0.999376,1.23589,-0.236511
583,1.07421,1.01294,0.061278
584,1.08024,1.11645,-0.0362195
585,1.0159,1.01434,0.00155248
586,1.1372,1.11198,0.0252243
587,0.938163,0.925231,0.0129316
588,0.904695,0.939604,-0.0349087
589,0.61408,0.624843,-0.0107635
590,0.955821,0.930535,0.0252862
591,0.858669,0.898752,-0.040083
592,1.16472,1.19276,-0.0280477
593,0.807906,0.845257,-0.0373511
594,1.00197,0.976788,0.025182
595,1.06701,1.16965,-0.102639
596,1.3308,1.33641,-0.00560878
597,0.608278,0.589067,0.0192115
598,1.00799,1.00615,0.00184067
599,1.23668,1.25221,-0.0155314
600,0.805426,0.900663,-0.0952368
601,1.18872,1.14524,0.0434781
602,0.867428,0.881128,-0.0137003
603,1.06665,1.00597,0.0606828
604,1.00368,1.03914,-0.0354574
605,0.779794,0.871031,-0.0912376
606,0.356458,0.464196,-0.107738
607,1.4951,1.11395,0.381147
608,0.807953,0.798499,0.00945402
609,0.944418,0.986663,-0.0422445
610,0.773015,0.878765,-0.10575
611,1.21305,1.26386,-0.0508079
612,0.727787,0.686627,0.0411605
613,1.26548,1.30267,-0.0371859
614,1.00336,0.997983,0.00537886
615,0.921221,0.898712,0.0225093
616,0.942691,0.997994,-0.0553032
617,1.25081,1.22877,0.0220397
618,1.13687,1.17349,-0.0366227
619,1.28617,1.289,-0.00283005
620,0.775416,0.781917,-0.00650054
621,0.986159,1.06549,-0.0793358
622,1.33779,1.30092,0.0368681
623,1.1553,1.09626,0.0590459
624,0.854604,0.777779,0.0768247
625,1.24211,1.23541,0.00669428
626,1.11958,1.13951,-0.0199341
627,1.00518,1.02875,-0.0235671
628,0.845333,0.842696,0.00263665
629,0.88746,0.962686,-0.0752256
630,1.01975,1.04886,-0.0291108
631,1.13415,1.0972,0.0369427
632,1.16003,1.18785,-0.0278131
633,1.05736,1.11374,-0.056376
634,1.21012,1.19145,0.0186791
635,0.837426,0.856354,-0.0189281
636,0.827139,0.885889,-0.05875
637,1.1088,1.09256,0.0162391
638,0.789294,0.937558,-0.148264
639,0.932762,1.03461,-0.101849
640,0.851019,0.886221,-0.0352023
641,0.769291,0.751951,0.0173402
642,0.911154,0.920305,-0.00915116
643,1.08454,1.04146,0.0430858
644,0.737905,0.7917,-0.0537946
645,1.20357,1.2999,-0.0963271
646,0.945035,1.0767,-0.131669
647,1.13906,1.14971,-0.0106453
648,1.19454,1.01486,0.179678
649,1.09153,1.05309,0.0384352
650,0.924328,0.921604,0.00272467
651,1.25112,1.16596,0.0851613
652,0.846602,0.872445,-0.0258438
653,0.986478,1.01316,-0.0266821
654,0.782819,0.845392,-0.0625726
655,1.00466,1.05737,-0.0527085
656,0.969981,0.964679,0.00530247
657,0.991607,1.08215,-0.0905398
658,0.777444,0.782564,-0.0051196
659,0.991586,0.889024,0.102562
660,1.41849,1.22287,0.195619
661,1.1399,1.18591,-0.0460092
662,0.765315,0.77565,-0.010335
663,1.25651,1.30606,-0.0495493
664,0.88589,0.872408,0.0134819
665,0.875511,0.901325,-0.0258133
666,1.30169,1.12512,0.176572
667,1.02899,0.997286,0.0317052
668,1.05179,1.0393,0.0124988
669,0.885565,0.917819,-0.0322541
670,1.26646,1.32656,-0.0601073
671,0.742744,0.780135,-0.0373911
672,0.837707,0.873109,-0.0354024
673,0.802835,0.932815,-0.129981
